0.421875,0.515625,0.4375,0.53125,0.0
0.375,0.53125,0.390625,0.546875,0.0
0.390625,0.53125,0.40625,0.546875,0.0006980552654408806
0.375,0.546875,0.390625,0.5625,0.0
0.390625,0.546875,0.40625,0.5625,0.00037667179178494704
0.40625,0.53125,0.421875,0.546875,0.0
0.421875,0.53125,0.4375,0.546875,0.0007724548106196102
0.40625,0.546875,0.421875,0.5625,0.0014560900355173843
0.421875,0.546875,0.4375,0.5625,0.00023622068795522565
0.4375,0.5,0.453125,0.515625,0.0
0.453125,0.5,0.46875,0.515625,0.0
0.4375,0.515625,0.453125,0.53125,0.0
0.453125,0.515625,0.46875,0.53125,0.0
0.4375,0.53125,0.453125,0.546875,0.0
0.453125,0.53125,0.46875,0.546875,0.0
0.4375,0.546875,0.453125,0.5625,0.0
0.453125,0.546875,0.46875,0.5625,0.0
0.375,0.5625,0.390625,0.578125,0.0
0.390625,0.5625,0.40625,0.578125,0.0
0.375,0.578125,0.390625,0.59375,0.00018351216082207052
0.390625,0.578125,0.40625,0.59375,0.0
0.40625,0.5625,0.421875,0.578125,0.0
0.421875,0.5625,0.4375,0.578125,0.002283645199965779
0.40625,0.578125,0.421875,0.59375,7.092953460335091e-05
0.421875,0.578125,0.4375,0.59375,0.0
0.375,0.59375,0.390625,0.609375,0.0008279513436679781
0.390625,0.59375,0.40625,0.609375,0.0
0.375,0.609375,0.390625,0.625,5.084156831199342e-05
0.390625,0.609375,0.40625,0.625,0.0
0.40625,0.59375,0.421875,0.609375,0.0
0.421875,0.59375,0.4375,0.609375,0.0
0.40625,0.609375,0.421875,0.625,0.0
0.421875,0.609375,0.4375,0.625,0.0005159660026721261
0.4375,0.5625,0.453125,0.578125,0.0
0.453125,0.5625,0.46875,0.578125,0.0
0.4375,0.578125,0.453125,0.59375,0.0
0.453125,0.578125,0.46875,0.59375,0.0
0.4375,0.59375,0.453125,0.609375,0.0
0.453125,0.59375,0.46875,0.609375,0.0
0.4375,0.609375,0.453125,0.625,0.0
0.453125,0.609375,0.46875,0.625,0.0
0.46875,0.375,0.484375,0.390625,0.0
0.484375,0.375,0.5,0.390625,0.0
0.46875,0.390625,0.484375,0.40625,0.0
0.484375,0.390625,0.5,0.40625,0.0
0.46875,0.40625,0.484375,0.421875,0.0
0.484375,0.40625,0.5,0.421875,0.0
0.46875,0.453125,0.484375,0.46875,0.0
0.484375,0.453125,0.5,0.46875,0.00024557746785947693
0.5,0.375,0.515625,0.390625,0.0
0.515625,0.375,0.53125,0.390625,0.0
0.5,0.390625,0.515625,0.40625,0.0
0.515625,0.390625,0.53125,0.40625,0.0
0.53125,0.375,0.546875,0.390625,0.0
0.546875,0.375,0.5625,0.390625,0.0
0.53125,0.390625,0.546875,0.40625,0.0
0.546875,0.390625,0.5625,0.40625,0.0
0.5,0.40625,0.515625,0.421875,0.0
0.515625,0.40625,0.53125,0.421875,0.0
0.53125,0.40625,0.546875,0.421875,0.0
0.546875,0.40625,0.5625,0.421875,0.0
0.5625,0.375,0.578125,0.390625,0.0
0.578125,0.375,0.59375,0.390625,0.0
0.5625,0.390625,0.578125,0.40625,0.0
0.578125,0.390625,0.59375,0.40625,0.0
0.59375,0.375,0.609375,0.390625,0.0
0.609375,0.375,0.625,0.390625,0.0
0.59375,0.390625,0.609375,0.40625,0.0
0.609375,0.390625,0.625,0.40625,0.0
0.5625,0.40625,0.578125,0.421875,0.0
0.578125,0.40625,0.59375,0.421875,0.0
0.59375,0.40625,0.609375,0.421875,0.0
0.609375,0.40625,0.625,0.421875,0.0
0.609375,0.421875,0.625,0.4375,0.0
0.5,0.453125,0.515625,0.46875,0.0010947718947514889
0.515625,0.453125,0.53125,0.46875,0.0
0.53125,0.453125,0.546875,0.46875,0.0
0.546875,0.453125,0.5625,0.46875,0.0004448830758054433
0.5625,0.453125,0.578125,0.46875,0.0
0.578125,0.453125,0.59375,0.46875,0.0
0.609375,0.4375,0.625,0.453125,0.0
0.59375,0.453125,0.609375,0.46875,0.0
0.609375,0.453125,0.625,0.46875,0.0
0.625,0.40625,0.640625,0.421875,0.0
0.640625,0.40625,0.65625,0.421875,0.0
0.625,0.421875,0.640625,0.4375,0.0
0.640625,0.421875,0.65625,0.4375,0.0
0.6875,0.0,0.71875,0.03125,0.0
0.71875,0.0,0.75,0.03125,0.0
0.6875,0.03125,0.71875,0.0625,0.0
0.71875,0.03125,0.75,0.0625,0.0
0.6875,0.0625,0.71875,0.09375,0.0
0.71875,0.0625,0.75,0.09375,0.0
0.6875,0.09375,0.71875,0.125,0.0
0.71875,0.09375,0.75,0.125,0.0
0.0,0.375,0.015625,0.390625,0.0
0.015625,0.375,0.03125,0.390625,0.0
0.0,0.390625,0.015625,0.40625,0.0
0.015625,0.390625,0.03125,0.40625,0.0
0.03125,0.375,0.046875,0.390625,0.0
0.046875,0.375,0.0625,0.390625,0.0
0.03125,0.390625,0.046875,0.40625,0.0
0.046875,0.390625,0.0625,0.40625,0.0
0.625,0.375,0.640625,0.390625,0.0
0.640625,0.375,0.65625,0.390625,0.0
0.625,0.390625,0.640625,0.40625,0.0
0.640625,0.390625,0.65625,0.40625,0.0
0.65625,0.375,0.671875,0.390625,0.0
0.671875,0.375,0.6875,0.390625,0.0
0.65625,0.390625,0.671875,0.40625,0.0
0.671875,0.390625,0.6875,0.40625,0.0
0.65625,0.40625,0.671875,0.421875,0.0
0.671875,0.40625,0.6875,0.421875,0.0
0.65625,0.421875,0.671875,0.4375,0.0
0.671875,0.421875,0.6875,0.4375,0.0
0.625,0.4375,0.640625,0.453125,0.0
0.640625,0.4375,0.65625,0.453125,0.0
0.625,0.453125,0.640625,0.46875,0.0
0.640625,0.453125,0.65625,0.46875,0.0
0.65625,0.4375,0.671875,0.453125,0.0
0.671875,0.4375,0.6875,0.453125,0.0
0.65625,0.453125,0.671875,0.46875,0.0
0.671875,0.453125,0.6875,0.46875,0.0
0.8125,0.125,0.84375,0.15625,0.0
0.84375,0.125,0.875,0.15625,0.0
0.8125,0.15625,0.84375,0.1875,0.0
0.84375,0.15625,0.875,0.1875,0.0
0.875,0.125,0.90625,0.15625,0.0
0.90625,0.125,0.9375,0.15625,0.0
0.875,0.15625,0.90625,0.1875,0.0
0.90625,0.15625,0.9375,0.1875,0.0
0.75,0.0625,0.78125,0.09375,0.0
0.78125,0.0625,0.8125,0.09375,0.0
0.75,0.09375,0.78125,0.125,0.0
0.78125,0.09375,0.8125,0.125,0.0
0.8125,0.0625,0.84375,0.09375,0.0
0.84375,0.0625,0.875,0.09375,0.0
0.8125,0.09375,0.84375,0.125,0.0
0.84375,0.09375,0.875,0.125,0.0
0.875,0.0625,0.90625,0.09375,0.0
0.90625,0.0625,0.9375,0.09375,0.0
0.875,0.09375,0.90625,0.125,0.0
0.90625,0.09375,0.9375,0.125,0.0
0.9375,0.0625,0.96875,0.09375,0.0
0.96875,0.0625,1.0,0.09375,0.0
0.9375,0.09375,0.96875,0.125,0.0
0.96875,0.09375,1.0,0.125,0.0
0.9375,0.125,0.96875,0.15625,0.0
0.96875,0.125,1.0,0.15625,0.0
0.9375,0.15625,0.96875,0.1875,0.0
0.96875,0.15625,1.0,0.1875,0.0
0.46875,0.34375,0.484375,0.359375,0.0
0.484375,0.34375,0.5,0.359375,0.0
0.46875,0.359375,0.484375,0.375,0.0
0.484375,0.359375,0.5,0.375,0.0
0.46875,0.46875,0.484375,0.484375,0.0
0.484375,0.46875,0.5,0.484375,0.0
0.46875,0.484375,0.484375,0.5,0.0
0.484375,0.484375,0.5,0.5,0.0022528933869914647
0.5,0.34375,0.515625,0.359375,0.0
0.515625,0.34375,0.53125,0.359375,0.0
0.5,0.359375,0.515625,0.375,0.0
0.515625,0.359375,0.53125,0.375,0.0
0.53125,0.34375,0.546875,0.359375,0.0
0.546875,0.34375,0.5625,0.359375,0.0
0.53125,0.359375,0.546875,0.375,0.0
0.546875,0.359375,0.5625,0.375,0.0
0.5625,0.34375,0.578125,0.359375,0.0
0.578125,0.34375,0.59375,0.359375,0.0
0.5625,0.359375,0.578125,0.375,0.0
0.578125,0.359375,0.59375,0.375,0.0
0.59375,0.34375,0.609375,0.359375,0.0
0.609375,0.34375,0.625,0.359375,0.0
0.59375,0.359375,0.609375,0.375,0.0
0.609375,0.359375,0.625,0.375,0.0
0.625,0.34375,0.640625,0.359375,0.0
0.640625,0.34375,0.65625,0.359375,0.0
0.625,0.359375,0.640625,0.375,0.0
0.640625,0.359375,0.65625,0.375,0.0
0.65625,0.34375,0.671875,0.359375,0.0
0.671875,0.34375,0.6875,0.359375,0.0
0.65625,0.359375,0.671875,0.375,0.0
0.671875,0.359375,0.6875,0.375,0.0
0.6875,0.34375,0.703125,0.359375,0.0
0.703125,0.34375,0.71875,0.359375,0.0
0.6875,0.359375,0.703125,0.375,0.0
0.703125,0.359375,0.71875,0.375,0.0
0.71875,0.34375,0.734375,0.359375,0.0
0.734375,0.34375,0.75,0.359375,0.0
0.71875,0.359375,0.734375,0.375,0.0
0.734375,0.359375,0.75,0.375,0.0
0.5,0.46875,0.515625,0.484375,0.0
0.515625,0.46875,0.53125,0.484375,0.0
0.5,0.484375,0.515625,0.5,0.0
0.515625,0.484375,0.53125,0.5,0.000776084798440906
0.53125,0.46875,0.546875,0.484375,0.000792119988127348
0.546875,0.46875,0.5625,0.484375,0.0
0.53125,0.484375,0.546875,0.5,0.000467955061715483
0.546875,0.484375,0.5625,0.5,0.0
0.5625,0.46875,0.578125,0.484375,0.0
0.578125,0.46875,0.59375,0.484375,0.0
0.5625,0.484375,0.578125,0.5,0.0009833803892442187
0.578125,0.484375,0.59375,0.5,0.0
0.59375,0.46875,0.609375,0.484375,0.0
0.609375,0.46875,0.625,0.484375,0.0
0.59375,0.484375,0.609375,0.5,0.0
0.609375,0.484375,0.625,0.5,0.000579209794888043
0.6875,0.375,0.703125,0.390625,0.0
0.703125,0.375,0.71875,0.390625,0.0
0.6875,0.390625,0.703125,0.40625,0.0
0.703125,0.390625,0.71875,0.40625,0.0
0.71875,0.375,0.734375,0.390625,0.0
0.734375,0.375,0.75,0.390625,0.0
0.71875,0.390625,0.734375,0.40625,0.0
0.734375,0.390625,0.75,0.40625,0.0
0.6875,0.40625,0.703125,0.421875,0.0
0.703125,0.40625,0.71875,0.421875,0.0
0.6875,0.421875,0.703125,0.4375,0.0
0.703125,0.421875,0.71875,0.4375,0.0
0.71875,0.40625,0.734375,0.421875,0.0
0.734375,0.40625,0.75,0.421875,0.0
0.71875,0.421875,0.734375,0.4375,0.0
0.734375,0.421875,0.75,0.4375,0.0
0.625,0.46875,0.640625,0.484375,0.0
0.640625,0.46875,0.65625,0.484375,0.0
0.625,0.484375,0.640625,0.5,0.0
0.640625,0.484375,0.65625,0.5,0.0
0.65625,0.46875,0.671875,0.484375,0.0
0.671875,0.46875,0.6875,0.484375,0.0
0.65625,0.484375,0.671875,0.5,0.0
0.671875,0.484375,0.6875,0.5,0.0
0.6875,0.4375,0.703125,0.453125,0.0
0.703125,0.4375,0.71875,0.453125,0.0
0.6875,0.453125,0.703125,0.46875,0.0
0.703125,0.453125,0.71875,0.46875,0.0
0.71875,0.4375,0.734375,0.453125,0.0
0.734375,0.4375,0.75,0.453125,0.0
0.71875,0.453125,0.734375,0.46875,0.0
0.734375,0.453125,0.75,0.46875,0.0
0.6875,0.46875,0.703125,0.484375,0.0
0.703125,0.46875,0.71875,0.484375,0.0
0.6875,0.484375,0.703125,0.5,0.0
0.703125,0.484375,0.71875,0.5,0.0
0.71875,0.46875,0.734375,0.484375,0.0
0.734375,0.46875,0.75,0.484375,0.0
0.71875,0.484375,0.734375,0.5,0.0
0.734375,0.484375,0.75,0.5,0.0
0.75,0.34375,0.765625,0.359375,0.0
0.765625,0.34375,0.78125,0.359375,0.0
0.75,0.359375,0.765625,0.375,0.0
0.765625,0.359375,0.78125,0.375,0.0
0.78125,0.34375,0.796875,0.359375,0.0
0.796875,0.34375,0.8125,0.359375,0.0
0.78125,0.359375,0.796875,0.375,0.0
0.796875,0.359375,0.8125,0.375,0.0
0.8125,0.34375,0.828125,0.359375,0.0
0.828125,0.34375,0.84375,0.359375,0.0
0.8125,0.359375,0.828125,0.375,0.0
0.828125,0.359375,0.84375,0.375,0.0
0.75,0.375,0.765625,0.390625,0.0
0.765625,0.375,0.78125,0.390625,0.0
0.75,0.390625,0.765625,0.40625,0.0
0.765625,0.390625,0.78125,0.40625,0.0
0.78125,0.375,0.796875,0.390625,0.0
0.796875,0.375,0.8125,0.390625,0.0
0.78125,0.390625,0.796875,0.40625,0.0
0.796875,0.390625,0.8125,0.40625,0.0
0.75,0.40625,0.765625,0.421875,0.0
0.765625,0.40625,0.78125,0.421875,0.0
0.75,0.421875,0.765625,0.4375,0.0
0.765625,0.421875,0.78125,0.4375,0.0
0.78125,0.40625,0.796875,0.421875,0.0
0.796875,0.40625,0.8125,0.421875,0.0
0.78125,0.421875,0.796875,0.4375,0.0
0.796875,0.421875,0.8125,0.4375,0.0
0.8125,0.375,0.828125,0.390625,0.0
0.828125,0.375,0.84375,0.390625,0.0
0.8125,0.390625,0.828125,0.40625,0.0
0.828125,0.390625,0.84375,0.40625,0.0
0.8125,0.40625,0.828125,0.421875,0.0
0.828125,0.40625,0.84375,0.421875,0.0
0.8125,0.421875,0.828125,0.4375,0.0
0.828125,0.421875,0.84375,0.4375,0.0
0.75,0.4375,0.765625,0.453125,0.0
0.765625,0.4375,0.78125,0.453125,0.0
0.75,0.453125,0.765625,0.46875,0.0
0.765625,0.453125,0.78125,0.46875,0.0
0.78125,0.4375,0.796875,0.453125,0.0
0.796875,0.4375,0.8125,0.453125,0.0
0.78125,0.453125,0.796875,0.46875,0.0
0.796875,0.453125,0.8125,0.46875,0.0
0.75,0.46875,0.765625,0.484375,0.0
0.765625,0.46875,0.78125,0.484375,0.0
0.75,0.484375,0.765625,0.5,0.0004520534706653346
0.765625,0.484375,0.78125,0.5,0.0
0.78125,0.46875,0.796875,0.484375,0.0
0.796875,0.46875,0.8125,0.484375,0.00030325312191054185
0.78125,0.484375,0.796875,0.5,0.0
0.796875,0.484375,0.8125,0.5,0.0
0.8125,0.4375,0.828125,0.453125,0.0
0.828125,0.4375,0.84375,0.453125,0.0
0.8125,0.453125,0.828125,0.46875,0.0
0.828125,0.453125,0.84375,0.46875,0.0
0.8125,0.46875,0.828125,0.484375,0.0
0.828125,0.46875,0.84375,0.484375,0.0
0.8125,0.484375,0.828125,0.5,0.0
0.828125,0.484375,0.84375,0.5,0.0
0.109375,0.578125,0.125,0.59375,0.0
0.46875,0.5,0.484375,0.515625,0.0
0.484375,0.5,0.5,0.515625,0.0
0.46875,0.515625,0.484375,0.53125,0.0
0.484375,0.515625,0.5,0.53125,0.0
0.46875,0.53125,0.484375,0.546875,0.0
0.484375,0.53125,0.5,0.546875,0.0
0.46875,0.546875,0.484375,0.5625,0.0
0.484375,0.546875,0.5,0.5625,0.0
0.46875,0.5625,0.484375,0.578125,0.0
0.484375,0.5625,0.5,0.578125,0.0
0.46875,0.578125,0.484375,0.59375,0.0
0.484375,0.578125,0.5,0.59375,0.0
0.5,0.5,0.515625,0.515625,0.0
0.515625,0.5,0.53125,0.515625,0.0
0.5,0.515625,0.515625,0.53125,0.0
0.515625,0.515625,0.53125,0.53125,0.0
0.53125,0.5,0.546875,0.515625,0.0
0.546875,0.5,0.5625,0.515625,0.0
0.53125,0.515625,0.546875,0.53125,0.0
0.546875,0.515625,0.5625,0.53125,0.0
0.5,0.53125,0.515625,0.546875,0.0
0.515625,0.53125,0.53125,0.546875,0.0
0.5,0.546875,0.515625,0.5625,0.0
0.515625,0.546875,0.53125,0.5625,0.0
0.53125,0.53125,0.546875,0.546875,0.0
0.546875,0.53125,0.5625,0.546875,0.0
0.53125,0.546875,0.546875,0.5625,0.0
0.546875,0.546875,0.5625,0.5625,0.0
0.5625,0.5,0.578125,0.515625,0.0
0.578125,0.5,0.59375,0.515625,0.0
0.5625,0.515625,0.578125,0.53125,0.0
0.578125,0.515625,0.59375,0.53125,0.0
0.59375,0.5,0.609375,0.515625,0.0
0.609375,0.5,0.625,0.515625,0.0
0.59375,0.515625,0.609375,0.53125,0.0
0.609375,0.515625,0.625,0.53125,0.0
0.5625,0.53125,0.578125,0.546875,0.0
0.578125,0.53125,0.59375,0.546875,0.0
0.5625,0.546875,0.578125,0.5625,0.0
0.578125,0.546875,0.59375,0.5625,0.0
0.59375,0.53125,0.609375,0.546875,0.0
0.609375,0.53125,0.625,0.546875,0.0
0.59375,0.546875,0.609375,0.5625,0.0
0.609375,0.546875,0.625,0.5625,0.0
0.5,0.5625,0.515625,0.578125,0.0
0.515625,0.5625,0.53125,0.578125,0.0
0.5,0.578125,0.515625,0.59375,0.0
0.515625,0.578125,0.53125,0.59375,0.0
0.53125,0.5625,0.546875,0.578125,0.0
0.546875,0.5625,0.5625,0.578125,0.0
0.53125,0.578125,0.546875,0.59375,0.0
0.546875,0.578125,0.5625,0.59375,0.0
0.5625,0.5625,0.578125,0.578125,0.0
0.578125,0.5625,0.59375,0.578125,0.0
0.5625,0.578125,0.578125,0.59375,0.0
0.578125,0.578125,0.59375,0.59375,0.0
0.59375,0.5625,0.609375,0.578125,0.0
0.609375,0.5625,0.625,0.578125,0.0
0.59375,0.578125,0.609375,0.59375,0.0
0.609375,0.578125,0.625,0.59375,0.0
0.625,0.5,0.640625,0.515625,0.0
0.640625,0.5,0.65625,0.515625,0.0
0.625,0.515625,0.640625,0.53125,0.0
0.640625,0.515625,0.65625,0.53125,0.0
0.65625,0.5,0.671875,0.515625,0.0
0.671875,0.5,0.6875,0.515625,0.0
0.65625,0.515625,0.671875,0.53125,0.0
0.671875,0.515625,0.6875,0.53125,0.0
0.625,0.53125,0.640625,0.546875,0.0
0.640625,0.53125,0.65625,0.546875,0.0
0.625,0.546875,0.640625,0.5625,0.0
0.640625,0.546875,0.65625,0.5625,0.0
0.65625,0.53125,0.671875,0.546875,0.0
0.671875,0.53125,0.6875,0.546875,0.0
0.65625,0.546875,0.671875,0.5625,0.0
0.671875,0.546875,0.6875,0.5625,0.0
0.6875,0.5,0.703125,0.515625,0.0
0.703125,0.5,0.71875,0.515625,0.0
0.6875,0.515625,0.703125,0.53125,0.0
0.703125,0.515625,0.71875,0.53125,0.0
0.71875,0.5,0.734375,0.515625,0.0
0.734375,0.5,0.75,0.515625,0.0
0.71875,0.515625,0.734375,0.53125,0.0
0.734375,0.515625,0.75,0.53125,0.0
0.6875,0.53125,0.703125,0.546875,0.0
0.703125,0.53125,0.71875,0.546875,0.0
0.6875,0.546875,0.703125,0.5625,0.0
0.703125,0.546875,0.71875,0.5625,0.0
0.71875,0.53125,0.734375,0.546875,0.0
0.734375,0.53125,0.75,0.546875,0.0
0.71875,0.546875,0.734375,0.5625,0.0
0.734375,0.546875,0.75,0.5625,0.0
0.625,0.5625,0.640625,0.578125,0.0
0.640625,0.5625,0.65625,0.578125,0.0
0.625,0.578125,0.640625,0.59375,0.0
0.640625,0.578125,0.65625,0.59375,0.0
0.65625,0.5625,0.671875,0.578125,0.0
0.671875,0.5625,0.6875,0.578125,0.0
0.65625,0.578125,0.671875,0.59375,0.0
0.671875,0.578125,0.6875,0.59375,0.0
0.6875,0.5625,0.703125,0.578125,0.0
0.703125,0.5625,0.71875,0.578125,0.0
0.6875,0.578125,0.703125,0.59375,0.0
0.703125,0.578125,0.71875,0.59375,0.0
0.71875,0.5625,0.734375,0.578125,0.0
0.734375,0.5625,0.75,0.578125,0.0
0.71875,0.578125,0.734375,0.59375,0.0
0.734375,0.578125,0.75,0.59375,0.0
0.75,0.5,0.765625,0.515625,0.0
0.765625,0.5,0.78125,0.515625,0.0
0.75,0.515625,0.765625,0.53125,0.0
0.765625,0.515625,0.78125,0.53125,0.0
0.78125,0.5,0.796875,0.515625,0.0
0.796875,0.5,0.8125,0.515625,0.0
0.78125,0.515625,0.796875,0.53125,0.0
0.796875,0.515625,0.8125,0.53125,0.0
0.75,0.53125,0.765625,0.546875,0.0
0.765625,0.53125,0.78125,0.546875,0.0
0.75,0.546875,0.765625,0.5625,0.0
0.765625,0.546875,0.78125,0.5625,0.0
0.78125,0.53125,0.796875,0.546875,0.0
0.796875,0.53125,0.8125,0.546875,0.0
0.78125,0.546875,0.796875,0.5625,0.0
0.796875,0.546875,0.8125,0.5625,0.0
0.8125,0.5,0.828125,0.515625,0.0
0.828125,0.5,0.84375,0.515625,0.0
0.8125,0.515625,0.828125,0.53125,0.0
0.828125,0.515625,0.84375,0.53125,0.0
0.8125,0.53125,0.828125,0.546875,0.0
0.828125,0.53125,0.84375,0.546875,0.0
0.8125,0.546875,0.828125,0.5625,0.0
0.828125,0.546875,0.84375,0.5625,0.0
0.75,0.5625,0.765625,0.578125,0.0
0.765625,0.5625,0.78125,0.578125,0.0
0.75,0.578125,0.765625,0.59375,0.0
0.765625,0.578125,0.78125,0.59375,0.0
0.78125,0.5625,0.796875,0.578125,0.0
0.796875,0.5625,0.8125,0.578125,0.0
0.78125,0.578125,0.796875,0.59375,0.0
0.796875,0.578125,0.8125,0.59375,0.0
0.8125,0.5625,0.828125,0.578125,0.0
0.828125,0.5625,0.84375,0.578125,0.0
0.8125,0.578125,0.828125,0.59375,0.0
0.828125,0.578125,0.84375,0.59375,0.0
0.75,0.0,0.78125,0.03125,0.0
0.78125,0.0,0.8125,0.03125,0.0
0.75,0.03125,0.78125,0.0625,0.0
0.78125,0.03125,0.8125,0.0625,0.0
0.8125,0.0,0.84375,0.03125,0.0
0.84375,0.0,0.875,0.03125,0.0
0.8125,0.03125,0.84375,0.0625,0.0
0.84375,0.03125,0.875,0.0625,0.0
0.0,0.5,0.015625,0.515625,0.0
0.015625,0.5,0.03125,0.515625,0.0
0.0,0.515625,0.015625,0.53125,0.0
0.015625,0.515625,0.03125,0.53125,0.0
0.03125,0.5,0.046875,0.515625,0.0
0.046875,0.5,0.0625,0.515625,0.0
0.03125,0.515625,0.046875,0.53125,0.0
0.046875,0.515625,0.0625,0.53125,0.0
0.0625,0.5,0.078125,0.515625,0.0
0.0625,0.515625,0.078125,0.53125,0.0
0.109375,0.40625,0.1171875,0.4140625,0.0
0.1171875,0.40625,0.125,0.4140625,0.0
0.109375,0.4140625,0.1171875,0.421875,0.0
0.1171875,0.4140625,0.125,0.421875,0.0
0.109375,0.421875,0.1171875,0.4296875,0.0
0.1171875,0.421875,0.125,0.4296875,0.0
0.109375,0.4296875,0.1171875,0.4375,0.0
0.1171875,0.4296875,0.125,0.4375,0.0
0.109375,0.4375,0.1171875,0.4453125,0.0
0.1171875,0.4375,0.125,0.4453125,0.03740693224432983
0.109375,0.4453125,0.1171875,0.453125,0.004125730385065217
0.1171875,0.4453125,0.125,0.453125,0.0
0.109375,0.453125,0.1171875,0.4609375,0.026477493660248437
0.1171875,0.453125,0.125,0.4609375,0.0
0.109375,0.4609375,0.1171875,0.46875,0.0006882249283490308
0.1171875,0.4609375,0.125,0.46875,0.0
0.109375,0.46875,0.1171875,0.4765625,0.018316210083387414
0.1171875,0.46875,0.125,0.4765625,0.0
0.109375,0.4765625,0.1171875,0.484375,0.013278010410223254
0.1171875,0.4765625,0.125,0.484375,0.0
0.125,0.40625,0.1328125,0.4140625,0.0
0.1328125,0.40625,0.140625,0.4140625,0.0
0.125,0.4140625,0.1328125,0.421875,0.0
0.1328125,0.4140625,0.140625,0.421875,0.0
0.140625,0.40625,0.1484375,0.4140625,0.0
0.1484375,0.40625,0.15625,0.4140625,0.0
0.140625,0.4140625,0.1484375,0.421875,0.0
0.1484375,0.4140625,0.15625,0.421875,0.011445469971945552
0.125,0.421875,0.1328125,0.4296875,0.0
0.1328125,0.421875,0.140625,0.4296875,0.0
0.125,0.4296875,0.1328125,0.4375,0.0
0.1328125,0.4296875,0.140625,0.4375,0.0
0.140625,0.421875,0.1484375,0.4296875,0.0019233826179163673
0.1484375,0.421875,0.15625,0.4296875,0.0
0.140625,0.4296875,0.1484375,0.4375,0.0
0.1484375,0.4296875,0.15625,0.4375,0.0
0.15625,0.40625,0.1640625,0.4140625,0.0
0.1640625,0.40625,0.171875,0.4140625,0.0
0.15625,0.4140625,0.1640625,0.421875,0.0
0.1640625,0.4140625,0.171875,0.421875,0.002651103458695848
0.171875,0.40625,0.1796875,0.4140625,0.0
0.1796875,0.40625,0.1875,0.4140625,0.0
0.171875,0.4140625,0.1796875,0.421875,0.00632234668231243
0.1796875,0.4140625,0.1875,0.421875,0.00037800268905465763
0.15625,0.421875,0.1640625,0.4296875,0.0
0.1640625,0.421875,0.171875,0.4296875,0.0
0.15625,0.4296875,0.1640625,0.4375,0.0
0.1640625,0.4296875,0.171875,0.4375,0.0
0.171875,0.421875,0.1796875,0.4296875,0.0
0.1796875,0.421875,0.1875,0.4296875,0.0
0.171875,0.4296875,0.1796875,0.4375,0.0
0.1796875,0.4296875,0.1875,0.4375,0.0
0.1875,0.40625,0.1953125,0.4140625,0.0
0.1953125,0.40625,0.203125,0.4140625,0.0
0.1875,0.4140625,0.1953125,0.421875,0.025031200691427172
0.1953125,0.4140625,0.203125,0.421875,0.00890704939503972
0.203125,0.40625,0.2109375,0.4140625,0.0
0.2109375,0.40625,0.21875,0.4140625,0.0
0.203125,0.4140625,0.2109375,0.421875,0.0
0.2109375,0.4140625,0.21875,0.421875,0.017763323737447198
0.1875,0.421875,0.1953125,0.4296875,0.0
0.1953125,0.421875,0.203125,0.4296875,0.0
0.1875,0.4296875,0.1953125,0.4375,0.0
0.1953125,0.4296875,0.203125,0.4375,0.0
0.203125,0.421875,0.2109375,0.4296875,0.0
0.2109375,0.421875,0.21875,0.4296875,0.0
0.203125,0.4296875,0.2109375,0.4375,0.0
0.2109375,0.4296875,0.21875,0.4375,0.0
0.21875,0.40625,0.2265625,0.4140625,0.0
0.2265625,0.40625,0.234375,0.4140625,0.0
0.21875,0.4140625,0.2265625,0.421875,0.0
0.2265625,0.4140625,0.234375,0.421875,0.0
0.234375,0.40625,0.2421875,0.4140625,0.0
0.2421875,0.40625,0.25,0.4140625,0.0
0.234375,0.4140625,0.2421875,0.421875,0.0
0.2421875,0.4140625,0.25,0.421875,0.0
0.21875,0.421875,0.2265625,0.4296875,0.0
0.2265625,0.421875,0.234375,0.4296875,0.0
0.21875,0.4296875,0.2265625,0.4375,0.0
0.2265625,0.4296875,0.234375,0.4375,0.0
0.234375,0.421875,0.2421875,0.4296875,0.0
0.2421875,0.421875,0.25,0.4296875,0.0
0.234375,0.4296875,0.2421875,0.4375,0.0
0.2421875,0.4296875,0.25,0.4375,0.0
0.125,0.4375,0.1328125,0.4453125,0.008211974104200142
0.1328125,0.4375,0.140625,0.4453125,0.0
0.125,0.4453125,0.1328125,0.453125,0.0
0.1328125,0.4453125,0.140625,0.453125,0.0
0.140625,0.4375,0.1484375,0.4453125,0.007934850399593879
0.1484375,0.4375,0.15625,0.4453125,0.0
0.140625,0.4453125,0.1484375,0.453125,0.0
0.1484375,0.4453125,0.15625,0.453125,0.0
0.125,0.453125,0.1328125,0.4609375,0.0
0.1328125,0.453125,0.140625,0.4609375,0.0
0.125,0.4609375,0.1328125,0.46875,0.0
0.1328125,0.4609375,0.140625,0.46875,0.0
0.140625,0.453125,0.1484375,0.4609375,0.0
0.1484375,0.453125,0.15625,0.4609375,0.0
0.140625,0.4609375,0.1484375,0.46875,0.0
0.1484375,0.4609375,0.15625,0.46875,0.0
0.15625,0.4375,0.1640625,0.4453125,0.0
0.1640625,0.4375,0.171875,0.4453125,0.0
0.15625,0.4453125,0.1640625,0.453125,0.0
0.1640625,0.4453125,0.171875,0.453125,0.0
0.171875,0.4375,0.1796875,0.4453125,0.0
0.1796875,0.4375,0.1875,0.4453125,0.0034203530319468246
0.171875,0.4453125,0.1796875,0.453125,0.0
